date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:15:23	1858/1858	---MCZ	200	added ('OK')	text/plain	etag:W/%2260f6028c-18ef%22	https://sharpspring.com/robots.txt		(from )
15:15:24	225615/225615	---MCZ	200	added ('OK')	text/html	etag:%22abb7b809c1529f85a1303619fadf3825%22	https://sharpspring.com/	D:/PC/website/sharpspring%20keap/sharpspring.com/index.html	(from )
15:15:26	6275/6275	---MCZ	200	added ('OK')	application/javascript	etag:W/%22611e5e8b-1883%22	https://sharpspring.com/wp-content/plugins/w3-total-cache/pub/js/lazyload.min.js	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/w3-total-cache/pub/js/lazyload.min.js	(from https://sharpspring.com/)
15:15:28	134456/134456	---M--	200	added ('OK')	application/font-woff2	etag:%2260f6029f-20d38%22	https://sharpspring.com/wp-content/themes/polo-child/fonts/icomoon/icomoon.woff2?2z2lgd	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo-child/fonts/icomoon/icomoon356c.woff2	(from https://sharpspring.com/)
15:15:29	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%2260f6029f-12d68%22	https://sharpspring.com/wp-content/themes/polo/assets/vendor/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo/assets/vendor/fontawesome/fonts/fontawesome-webfont3e6e.woff2	(from https://sharpspring.com/)
15:15:31	50409/50409	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029f-c4e9%22	https://sharpspring.com/wp-content/themes/polo-child/fonts/icomoon/icomoon.css	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo-child/fonts/icomoon/icomoon.css	(from https://sharpspring.com/)
15:15:32	1097/1097	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2236eb995e12a303ece4c59fbebad5fcb2%22	https://sharpspring.com/comments/feed/	D:/PC/website/sharpspring%20keap/sharpspring.com/comments/feed/index.html	(from https://sharpspring.com/)
15:15:32	53907/53907	---MCZ	200	added ('OK')	text/css	etag:W/%226113f775-d293%22	https://sharpspring.com/wp-includes/css/dist/block-library/style.min.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-includes/css/dist/block-library/style.min5697.css	(from https://sharpspring.com/)
15:15:32	75695/75695	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228de3b6064c4156c4bfcb6d226530424a%22	https://sharpspring.com/feed/	D:/PC/website/sharpspring%20keap/sharpspring.com/feed/index.html	(from https://sharpspring.com/)
15:15:33	1217/1217	---MCZ	200	added ('OK')	text/css	etag:W/%2260f60292-4c1%22	https://sharpspring.com/wp-content/plugins/embed-any-document/css/embed-public.min.css?ver=2.6.1	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/embed-any-document/css/embed-public.minc141.css	(from https://sharpspring.com/)
15:15:35	36/36	---M--	200	added ('OK')	text/css	etag:%2260f6028d-24%22	https://sharpspring.com/wp-content/plugins/advanced-contact-form-7/includes/css/styles.css?ver=4.8.71	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/advanced-contact-form-7/includes/css/styles9bc2.css	(from https://sharpspring.com/)
15:15:36	3061/3061	---MCZ	200	added ('OK')	text/css	etag:W/%2260f60296-bf5%22	https://sharpspring.com/wp-content/plugins/polo_extension/assets/css/frontend/frontend.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/polo_extension/assets/css/frontend/frontend5697.css	(from https://sharpspring.com/)
15:15:38	41447/41447	---MCZ	200	added ('OK')	text/css	etag:W/%22611e60fb-a1e7%22	https://sharpspring.com/wp-content/plugins/sharpspring-resources/assets/dist/css/style.css?ver=1629380859	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/sharpspring-resources/assets/dist/css/style71f8.css	(from https://sharpspring.com/)
15:15:40	70675/70675	---MCZ	200	added ('OK')	text/css	etag:W/%226113f78e-11413%22	https://sharpspring.com/wp-content/plugins/wp-user-avatar/assets/css/frontend.min.css?ver=3.1.8	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/wp-user-avatar/assets/css/frontend.min3a79.css	(from https://sharpspring.com/)
15:15:41	15954/15954	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029d-3e52%22	https://sharpspring.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min.css?ver=3.1.8	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min3a79.css	(from https://sharpspring.com/)
15:15:42	14965/14965	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029d-3a75%22	https://sharpspring.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min5697.css	(from https://sharpspring.com/)
15:15:44	66273/66273	---MCZ	200	added ('OK')	text/css	etag:W/%225f0dc456-102e1%22	https://sharpspring.com/wp-content/uploads/maxmegamenu/style.css?ver=721414	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/uploads/maxmegamenu/style9ddb.css	(from https://sharpspring.com/)
15:15:46	1535/1535	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6028d-5ff%22	https://sharpspring.com/wp-content/plugins/VC_Modal_Popup/css/icon-manager.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/VC_Modal_Popup/css/icon-manager5697.css	(from https://sharpspring.com/)
15:15:46	59009/59009	---MCZ	200	added ('OK')	text/css	etag:W/%226113f754-e681%22	https://sharpspring.com/wp-includes/css/dashicons.min.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-includes/css/dashicons.min5697.css	(from https://sharpspring.com/)
15:15:47	20679/20679	---MCZ	200	added ('OK')	text/css	etag:W/%226139b4a2-50c7%22	https://sharpspring.com/wp-content/uploads/smile_fonts/Defaults/Defaults.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/uploads/smile_fonts/Defaults/Defaults5697.css	(from https://sharpspring.com/)
15:15:48	8982/8982	---MCZ	200	added ('OK')	text/css	etag:W/%2260f60293-2316%22	https://sharpspring.com/wp-content/plugins/google-calendar-events/assets/css/vendor/jquery.qtip.min.css?ver=3.1.36	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/google-calendar-events/assets/css/vendor/jquery.qtip.min6c72.css	(from https://sharpspring.com/)
15:15:49	10575/10575	---MCZ	200	added ('OK')	text/css	etag:W/%2260f60293-294f%22	https://sharpspring.com/wp-content/plugins/google-calendar-events/assets/css/default-calendar-grid.min.css?ver=3.1.36	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/google-calendar-events/assets/css/default-calendar-grid.min6c72.css	(from https://sharpspring.com/)
15:15:51	9255/9255	---MCZ	200	added ('OK')	text/css	etag:W/%2260f60293-2427%22	https://sharpspring.com/wp-content/plugins/google-calendar-events/assets/css/default-calendar-list.min.css?ver=3.1.36	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/google-calendar-events/assets/css/default-calendar-list.min6c72.css	(from https://sharpspring.com/)
15:15:53	485416/485416	---MCZ	200	added ('OK')	text/css	etag:W/%2260f60295-76828%22	https://sharpspring.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/js_composer/assets/css/js_composer.min31dc.css	(from https://sharpspring.com/)
15:15:53	121215/121215	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029f-1d97f%22	https://sharpspring.com/wp-content/themes/polo/assets/vendor/bootstrap/css/bootstrap.min.css?ver=3.3.6	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo/assets/vendor/bootstrap/css/bootstrap.mine485.css	(from https://sharpspring.com/)
15:15:54	31004/31004	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029f-791c%22	https://sharpspring.com/wp-content/themes/polo/assets/vendor/fontawesome/css/font-awesome.min.css?ver=4.7.0	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo/assets/vendor/fontawesome/css/font-awesome.min1849.css	(from https://sharpspring.com/)
15:15:55	53438/53438	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029f-d0be%22	https://sharpspring.com/wp-content/themes/polo/assets/vendor/animateit/animate.min.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo/assets/vendor/animateit/animate.min5697.css	(from https://sharpspring.com/)
15:15:57	4830/4830	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029f-12de%22	https://sharpspring.com/wp-content/themes/polo/assets/vendor/owlcarousel/owl.carousel.css?ver=2.0.0	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo/assets/vendor/owlcarousel/owl.carousel001e.css	(from https://sharpspring.com/)
15:15:59	9349/9349	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029f-2485%22	https://sharpspring.com/wp-content/themes/polo/assets/vendor/magnific-popup/magnific-popup.css?ver=1.0.0	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo/assets/vendor/magnific-popup/magnific-popup8a54.css	(from https://sharpspring.com/)
15:16:00	8998/8998	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029f-2326%22	https://sharpspring.com/wp-content/themes/polo/assets/css/likely.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo/assets/css/likely5697.css	(from https://sharpspring.com/)
15:16:02	192587/192587	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029f-2f04b%22	https://sharpspring.com/wp-content/themes/polo/assets/css/theme-elements.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo/assets/css/theme-elements5697.css	(from https://sharpspring.com/)
15:16:03	6770/6770	---MCZ	200	added ('OK')	text/css	etag:W/%2260f6029f-1a72%22	https://sharpspring.com/wp-content/themes/polo/assets/css/color-variations/green.css?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo/assets/css/color-variations/green5697.css	(from https://sharpspring.com/)
15:16:04	421274/421274	---MCZ	200	added ('OK')	text/css	etag:W/%226120008d-66d9a%22	https://sharpspring.com/wp-content/themes/polo-child/style.css?ver=1.0.0.2	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/themes/polo-child/style2c39.css	(from https://sharpspring.com/)
15:16:05	96873/96873	---MCZ	200	added ('OK')	application/javascript	etag:W/%226113f763-17a69%22	https://sharpspring.com/wp-includes/js/jquery/jquery.js?ver=1.12.4-wp	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-includes/js/jquery/jquery4a5f.js	(from https://sharpspring.com/)
15:16:06	7515/7515	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260f60299-1d5b%22	https://sharpspring.com/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/jq-sticky-anything.min.js?ver=2.1.1	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/jq-sticky-anything.mine1fc.js	(from https://sharpspring.com/)
15:16:08	48518/48518	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260f6029d-bd86%22	https://sharpspring.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min.js?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min5697.js	(from https://sharpspring.com/)
15:16:10	70851/70851	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260f6029d-114c3%22	https://sharpspring.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min.js?ver=5.5.3	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min5697.js	(from https://sharpspring.com/)
15:16:12	82461/82461	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:16:12%20GMT	https://sharpspring.com/wp-json/wp/v2/pages/204616	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/wp/v2/pages/204616.json	(from https://sharpspring.com/)
15:16:12	146/146	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2009%20Sep%202021%2007:16:12%20GMT	https://sharpspring.com/xmlrpc.php?rsd	D:/PC/website/sharpspring%20keap/sharpspring.com/xmlrpc0db0.php	(from https://sharpspring.com/)
15:16:12	111152/111152	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:16:12%20GMT	https://sharpspring.com/wp-json/	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/index.html	(from https://sharpspring.com/)
15:16:14	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%2260f602a1-415%22	https://sharpspring.com/wp-includes/wlwmanifest.xml	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-includes/wlwmanifest.xml	(from https://sharpspring.com/)
15:16:15	2597/2597	---MCZ	200	added ('OK')	application/json	date:Thu,%2009%20Sep%202021%2007:16:16%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2F	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embedb958.json	(from https://sharpspring.com/)
15:16:17	3112/3112	---MCZ	200	added ('OK')	text/xml	date:Thu,%2009%20Sep%202021%2007:16:16%20GMT	https://sharpspring.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsharpspring.com%2F&format=xml	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-json/oembed/1.0/embed900d	(from https://sharpspring.com/)
15:16:17	56486/56486	---M--	200	added ('OK')	image/jpeg	etag:%22ba12bf70bf584dc69776a2d6dbe1bde7%22	http://wp.static-cdn-shsp.com/wp-content/uploads/2021/04/CLIENTLOGOS_4x-scaled.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/04/CLIENTLOGOS_4x-scaled.jpg	(from https://sharpspring.com/)
15:16:19	45704/45704	---M--	200	added ('OK')	image/png	etag:%225c194e5ba85c551afe3079558783a151%22	http://wp.static-cdn-shsp.com/wp-content/uploads/2021/04/clientlogos375.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/04/clientlogos375.png	(from https://sharpspring.com/)
15:16:19	16434/16434	---M--	200	added ('OK')	image/jpeg	etag:%227642539700247138b33574d97f7c9e2d%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/background1920-scaled.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/background1920-scaled.jpg	(from https://sharpspring.com/)
15:16:20	127/127	---M--	200	added ('OK')	image/png	etag:%221229c1436cd4fb16fcc0567d8ff23163%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/tophalfborder.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/tophalfborder.png	(from https://sharpspring.com/)
15:16:21	129/129	---M--	200	added ('OK')	image/png	etag:%22176cd88650e8a17443ffbf879bb6b09b%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/bottomhalfborder.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/bottomhalfborder.png	(from https://sharpspring.com/)
15:16:22	546/546	---M--	200	added ('OK')	image/png	etag:%2274cf540c73d0118e1327fc668b29def2%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/roundtick.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/roundtick.png	(from https://sharpspring.com/)
15:16:23	33793/33793	---M--	200	added ('OK')	image/png	etag:%22f8e909709c64074baac689abeab5c016%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/trianglebg.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/trianglebg.png	(from https://sharpspring.com/)
15:16:24	961/961	---M--	200	added ('OK')	image/png	etag:%22e60345aea76c418366124daac2548ba4%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/roundplus.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/roundplus.png	(from https://sharpspring.com/)
15:16:25	777/777	---M--	200	added ('OK')	image/png	etag:%22a801307c7493478ecd4b56bbc212d2c1%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/roundcross.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/roundcross.png	(from https://sharpspring.com/)
15:16:26	183/183	---M--	200	added ('OK')	image/png	etag:%2290ef5272eb133396b6b1b10a03256acd%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/menuiconwhite.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/menuiconwhite.png	(from https://sharpspring.com/)
15:16:27	2437/2437	---M--	200	added ('OK')	image/png	etag:%22aa27220df17aa634e8d38f4f39d10938%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/timeswhite.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/timeswhite.png	(from https://sharpspring.com/)
15:16:28	6131/6131	---M--	200	added ('OK')	image/jpeg	etag:%22ee19a5840ede684ae808258639ee6c27%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2021/03/background375.jpg	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2021/03/background375.jpg	(from https://sharpspring.com/)
15:16:28	1326/1326	---M--	200	added ('OK')	image/png	etag:%2243e5f81799cac0566b581fb15d94cdc5%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/06/cropped-SS_Favicon_2019-06-17_R3-32x32.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/06/cropped-SS_Favicon_2019-06-17_R3-32x32.png	(from https://sharpspring.com/)
15:16:29	8929/8929	---M--	200	added ('OK')	image/png	etag:%22539bc584f99a9e859324667d44efb34d%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/06/cropped-SS_Favicon_2019-06-17_R3-192x192.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/06/cropped-SS_Favicon_2019-06-17_R3-192x192.png	(from https://sharpspring.com/)
15:16:29	8295/8295	---M--	200	added ('OK')	image/png	etag:%227c61670441bbc7e2540e6852c379a31d%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2019/06/cropped-SS_Favicon_2019-06-17_R3-180x180.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2019/06/cropped-SS_Favicon_2019-06-17_R3-180x180.png	(from https://sharpspring.com/)
15:16:30	73579/73579	---M-Z	200	added ('OK')	application/javascript	etag:%2209b5bc57b9ed71:0%22	https://consent.cookiebot.com/uc.js	D:/PC/website/sharpspring%20keap/consent.cookiebot.com/uc.js	(from https://sharpspring.com/)
15:16:30	300085/300085	---MC-	200	added ('OK')	application/javascript	date:Thu,%2009%20Sep%202021%2007:16:30%20GMT	https://www.googleoptimize.com/optimize.js?id=GTM-TPQR2TN	D:/PC/website/sharpspring%20keap/www.googleoptimize.com/optimize9cb6.js	(from https://sharpspring.com/)
15:16:30	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2009%20Sep%202021%2007:16:31%20GMT	https://www.googletagmanager.com/gtm.js?id=	D:/PC/website/sharpspring%20keap/www.googletagmanager.com/gtm.385445.delayed	(from https://sharpspring.com/)
15:16:31	155375/155375	---M--	200	added ('OK')	image/jpeg	etag:%225ea2f0d0-25eef%22	https://sharpspring.com/wp-content/uploads/2020/04/hero-background-group-meeting3-scaled.jpg?id=199302	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/uploads/2020/04/hero-background-group-meeting3-scaled8678.jpg	(from https://sharpspring.com/)
15:16:32	16/16	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2009%20Sep%202021%2007:16:32%20GMT	https://secure.leadforensics.com/js/194196.js	D:/PC/website/sharpspring%20keap/secure.leadforensics.com/js/194196.js	(from https://sharpspring.com/)
15:16:32	14565/14565	---M--	200	added ('OK')	image/png	etag:%220588299a274454ba552f9f5751e285d5%22	https://wp.static-cdn-shsp.com/wp-content/uploads/2016/03/SharpSpring_Color_WhiteTXT_RGB.png	D:/PC/website/sharpspring%20keap/wp.static-cdn-shsp.com/wp-content/uploads/2016/03/SharpSpring_Color_WhiteTXT_RGB.png	(from https://sharpspring.com/)
15:16:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:16:34%20GMT	https://sharpspring.com/get-a-demo?utm=fp	D:/PC/website/sharpspring%20keap/sharpspring.com/get-a-demo5ee1	(from https://sharpspring.com/)
15:16:38	187795/187795	---MCZ	200	added ('OK')	text/html	etag:%229b95c4620aab61b5d71f514df7cfde29%22	https://sharpspring.com/features/	D:/PC/website/sharpspring%20keap/sharpspring.com/features/index.html	(from https://sharpspring.com/)
15:16:38	146048/146048	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Sep%202021%2007:16:36%20GMT	https://sharpspring.com/alternatives/?utm=addvcb	D:/PC/website/sharpspring%20keap/sharpspring.com/alternatives/indexe853.html	(from https://sharpspring.com/)
15:16:39	216880/216880	---MCZ	200	added ('OK')	text/html	etag:%22689fc5297ae9d398dec9867c8283be04%22	https://sharpspring.com/get-a-demo/	D:/PC/website/sharpspring%20keap/sharpspring.com/get-a-demo/index.html	(from https://sharpspring.com/)
15:16:39	488614/488614	---MCZ	200	added ('OK')	text/html	etag:%22cbe55808b11b1b26ae48b24598b73d35%22	https://sharpspring.com/app-marketplace/	D:/PC/website/sharpspring%20keap/sharpspring.com/app-marketplace/index.html	(from https://sharpspring.com/)
15:16:41	183825/183825	---MCZ	200	added ('OK')	text/html	etag:%22e8ed41a64dfb9adaca4a5ae9619a6da5%22	https://sharpspring.com/agency-pricing/	D:/PC/website/sharpspring%20keap/sharpspring.com/agency-pricing/index.html	(from https://sharpspring.com/)
15:16:42	164540/164540	---MCZ	200	added ('OK')	text/html	etag:%22e17934f17cf10365bde212084d821ed2%22	https://sharpspring.com/pricing/	D:/PC/website/sharpspring%20keap/sharpspring.com/pricing/index.html	(from https://sharpspring.com/)
15:16:42	188418/188418	---MCZ	200	added ('OK')	text/html	etag:%225dda22ffbfc716614c46fedb7d384c39%22	https://sharpspring.com/enterprise/	D:/PC/website/sharpspring%20keap/sharpspring.com/enterprise/index.html	(from https://sharpspring.com/)
15:16:42	144514/144514	---MCZ	200	added ('OK')	text/html	etag:%22dda13bb204345a962e0f4a3278316aef%22	https://sharpspring.com/free-trial	D:/PC/website/sharpspring%20keap/sharpspring.com/free-trial.html	(from https://sharpspring.com/)
15:16:43	180385/180385	---MCZ	200	added ('OK')	text/html	etag:%225167d94bdb7750bd18d08519285cbb09%22	https://sharpspring.com/agency/	D:/PC/website/sharpspring%20keap/sharpspring.com/agency/index.html	(from https://sharpspring.com/)
15:16:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Sep%202021%2007:16:44%20GMT	https://sharpspring.com/legal/DPA	D:/PC/website/sharpspring%20keap/sharpspring.com/legal/DPA	(from https://sharpspring.com/)
15:16:44	141600/141600	---MCZ	200	added ('OK')	text/html	etag:%22c8b289c1db19e7c02851952101fcbf3b%22	https://sharpspring.com/agency-partner/	D:/PC/website/sharpspring%20keap/sharpspring.com/agency-partner/index.html	(from https://sharpspring.com/)
15:16:44	151757/151757	---MCZ	200	added ('OK')	text/html	etag:%22449bdd959e4f9f742c32ecd7d83ac90e%22	https://sharpspring.com/business/	D:/PC/website/sharpspring%20keap/sharpspring.com/business/index.html	(from https://sharpspring.com/)
15:16:45	297204/297204	---MCZ	200	added ('OK')	text/html	etag:%228026c57de5aef9775849bddb98bd0d18%22	https://sharpspring.com/resources/	D:/PC/website/sharpspring%20keap/sharpspring.com/resources/index.html	(from https://sharpspring.com/)
15:16:46	259890/259890	---MCZ	200	added ('OK')	text/html	etag:%2238cffe6238a1632ce80af148f97b128c%22	https://sharpspring.com/hubspot-pricing-and-reviews/	D:/PC/website/sharpspring%20keap/sharpspring.com/hubspot-pricing-and-reviews/index.html	(from https://sharpspring.com/)
15:16:47	711/711	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260f6028d-2c7%22	https://sharpspring.com/wp-content/plugins/advanced-contact-form-7/images/ring.svg	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/advanced-contact-form-7/images/ring.svg	(from https://sharpspring.com/)
15:16:48	247261/247261	---MCZ	200	added ('OK')	text/html	etag:%226b30304899fac2c6532beba66295dc96%22	https://sharpspring.com/competitor-comparisons/	D:/PC/website/sharpspring%20keap/sharpspring.com/competitor-comparisons/index.html	(from https://sharpspring.com/)
15:16:48	234455/234455	---MCZ	200	added ('OK')	text/html	etag:%22f19150219e5224a2a014df236044a000%22	https://sharpspring.com/act-on-software-pricing-and-reviews/	D:/PC/website/sharpspring%20keap/sharpspring.com/act-on-software-pricing-and-reviews/index.html	(from https://sharpspring.com/)
15:16:49	233313/233313	---MCZ	200	added ('OK')	text/html	etag:%22badbcbed12a3681deef63c6d4f7725c4%22	https://sharpspring.com/infusionsoft-pricing-and-reviews/	D:/PC/website/sharpspring%20keap/sharpspring.com/infusionsoft-pricing-and-reviews/index.html	(from https://sharpspring.com/)
15:16:49	250668/250668	---MCZ	200	added ('OK')	text/html	etag:%22ac91cf5e80d73efb37164a124b1f581a%22	https://sharpspring.com/pardot-pricing-and-reviews/	D:/PC/website/sharpspring%20keap/sharpspring.com/pardot-pricing-and-reviews/index.html	(from https://sharpspring.com/)
15:16:50	235185/235185	---MCZ	200	added ('OK')	text/html	etag:%2294bea6eb4337b226fffa163fae211c50%22	https://sharpspring.com/marketo-competitors-pricing-and-reviews/	D:/PC/website/sharpspring%20keap/sharpspring.com/marketo-competitors-pricing-and-reviews/index.html	(from https://sharpspring.com/)
15:16:50	3897/3897	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260f60292-f39%22	https://sharpspring.com/wp-content/plugins/embed-any-document/js/pdfobject.min.js?ver=2.6.1	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/embed-any-document/js/pdfobject.minc141.js	(from https://sharpspring.com/)
15:16:51	140131/140131	---MCZ	200	added ('OK')	text/html	etag:%22afae6ffa2e4c1cace8e61606660c860f%22	https://sharpspring.com/customer-support/	D:/PC/website/sharpspring%20keap/sharpspring.com/customer-support/index.html	(from https://sharpspring.com/)
15:16:52	1063/1063	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260f60292-427%22	https://sharpspring.com/wp-content/plugins/embed-any-document/js/embed-public.min.js?ver=2.6.1	D:/PC/website/sharpspring%20keap/sharpspring.com/wp-content/plugins/embed-any-document/js/embed-public.minc141.js	(from https://sharpspring.com/)
15:16:52	230838/230838	---MCZ	200	added ('OK')	text/html	etag:%22dcd434d19bf560edcb1f0a3811d510c6%22	https://sharpspring.com/marketing-automation/	D:/PC/website/sharpspring%20keap/sharpspring.com/marketing-automation/index.html	(from https://sharpspring.com/)
